=== Magic Number Search Results for Range 9-13 ===
Started at: Tue Jun 03 21:02:34 EDT 2025

=== Magic Number Search Results for Range 9-13 ===
Started at: Tue Jun 03 21:02:34 EDT 2025

PROGRESS: [9][Rook] 64 / 1024, Attempt 0
PROGRESS: [13][Rook] 774 / 1024, Attempt 290000000
PROGRESS: [13][Rook] 774 / 1024, Attempt 300000000
PROGRESS: [13][Rook] 774 / 1024, Attempt 310000000
PROGRESS: [13][Rook] 774 / 1024, Attempt 320000000
PROGRESS: [13][Rook] 774 / 1024, Attempt 330000000
PROGRESS: [13][Rook] 774 / 1024, Attempt 340000000
PROGRESS: [13][Rook] 774 / 1024, Attempt 350000000
PROGRESS: [13][Rook] 774 / 1024, Attempt 360000000
PROGRESS: [13][Rook] 774 / 1024, Attempt 370000000
PROGRESS: [13][Rook] 774 / 1024, Attempt 380000000
PROGRESS: [13][Rook] 774 / 1024, Attempt 390000000
PROGRESS: [13][Rook] 774 / 1024, Attempt 400000000
PROGRESS: [13][Rook] 774 / 1024, Attempt 410000000
PROGRESS: [13][Rook] 774 / 1024, Attempt 420000000
PROGRESS: [13][Rook] 774 / 1024, Attempt 430000000
PROGRESS: [13][Rook] 774 / 1024, Attempt 440000000
PROGRESS: [13][Rook] 774 / 1024, Attempt 450000000
PROGRESS: [13][Rook] 774 / 1024, Attempt 460000000
PROGRESS: [13][Rook] 774 / 1024, Attempt 470000000
PROGRESS: [13][Rook] 774 / 1024, Attempt 480000000
PROGRESS: [13][Rook] 774 / 1024, Attempt 490000000

=== FINAL SUMMARY ===
Completed at: Wed Jun 04 01:46:57 EDT 2025

Rook Magics:

Bishop Magics:
